timestamp,immersion,vitesse_LA,MB102T,MB103T,MB105T,temp_huile_local,niveau,MN105T,MN106T,MN108T,MJ186T,MJ108T,MJ110T,temp_eau_de_mer
1518526800,45,30,26,26,24,26,383,25,27,21,28,22,26,10
1518530400,94,186,30,29,27,21,220,25,28,29,25,25,20,23
1518534000,34,192,20,27,29,21,377,23,21,29,21,22,28,25
1518537600,137,18,26,22,27,29,325,28,25,23,28,21,21,18
1518541200,13,157,27,22,24,21,478,28,21,30,23,21,26,11
1518544800,88,166,20,29,24,27,316,21,23,28,23,26,27,16
1518548400,85,35,29,23,24,30,319,23,23,30,24,26,29,23
1518552000,78,64,29,24,29,21,482,24,20,20,23,21,21,10
1518555600,114,33,27,27,21,22,115,28,24,27,28,23,28,10
1518559200,161,79,29,22,23,26,335,22,29,26,26,22,21,15
1518562800,195,40,21,28,24,21,378,26,28,27,23,24,29,24
1518566400,66,102,23,26,27,30,465,21,23,25,27,26,30,21
1518570000,158,44,26,29,23,23,194,29,22,24,26,20,24,17
1518573600,31,64,22,29,27,28,173,22,29,26,27,25,21,12
1518577200,149,95,21,21,24,27,474,20,23,20,25,22,26,24
1518580800,69,55,25,23,29,27,256,26,20,28,24,21,29,12
1518584400,81,52,24,23,24,20,467,20,29,27,25,20,25,12
1518588000,146,136,28,26,27,30,489,28,24,21,22,25,24,17
1518591600,189,56,30,26,29,30,380,21,29,22,30,27,25,16
1518595200,29,9,27,23,20,27,402,30,27,25,22,21,24,12
1518598800,61,74,25,30,30,30,238,26,27,21,22,23,30,11
1518602400,15,129,29,26,23,22,449,27,20,22,29,29,22,11
1518606000,28,21,26,23,23,30,324,21,27,23,29,28,20,18
1518609600,30,81,22,20,22,21,330,28,22,27,25,29,29,19
1518613200,70,32,22,27,26,20,499,23,25,29,28,20,29,24
1518616800,146,50,28,28,25,20,116,26,28,27,28,30,26,17
1518620400,107,188,25,28,21,29,463,20,29,27,22,20,26,15
1518624000,38,33,30,29,27,21,287,24,28,28,27,29,28,17
1518627600,82,19,23,24,23,28,440,22,22,23,25,25,25,21
1518631200,65,148,22,27,20,25,385,26,26,22,21,22,25,15
1518634800,152,145,28,29,24,20,208,24,24,29,28,27,29,25
1518638400,165,185,28,23,21,22,336,25,27,22,26,25,28,10
1518642000,187,72,20,22,24,20,327,30,27,28,30,25,25,13
1518645600,22,186,26,27,22,25,262,23,26,28,29,22,23,12
1518649200,46,152,25,23,30,24,333,24,26,26,20,30,24,15
1518652800,144,46,23,28,29,26,434,27,26,23,22,23,30,11
1518656400,19,145,22,27,21,25,267,22,22,24,29,20,24,13
1518660000,5,105,25,29,29,24,325,20,30,24,24,22,26,10
1518663600,152,157,28,24,26,22,453,21,20,24,26,20,30,16
1518667200,70,20,20,25,23,25,128,26,30,27,22,23,30,20
1518670800,189,77,21,28,23,20,331,25,30,30,22,23,22,22
1518674400,43,136,21,29,21,21,281,28,28,24,20,27,27,20
1518678000,152,146,27,20,29,21,336,21,28,30,21,29,22,19
1518681600,176,181,24,29,20,26,400,30,23,29,30,28,29,21
1518685200,152,88,30,20,27,30,391,26,28,21,22,22,23,22
1518688800,149,88,30,27,23,20,364,26,23,22,28,25,23,15
1518692400,101,168,22,20,20,30,408,24,28,26,30,27,28,14
1518696000,198,82,21,28,22,22,221,20,26,21,25,23,21,18
1518699600,40,181,21,28,24,22,369,21,22,27,28,28,20,20
1518703200,18,60,29,23,30,28,141,23,24,21,20,25,28,10
1518706800,191,42,29,29,24,25,139,30,20,29,27,22,24,11
1518710400,54,170,28,28,20,24,344,27,22,29,25,22,25,14
1518714000,150,56,29,20,25,22,293,30,27,26,27,21,30,12
1518717600,181,178,27,24,24,21,315,29,24,28,20,23,20,22
1518721200,188,153,20,20,24,28,288,28,29,20,24,27,22,18
1518724800,152,99,20,23,21,27,314,21,25,30,22,23,28,11
1518728400,9,109,29,22,28,29,334,28,21,27,28,27,23,21
1518732000,197,111,29,27,29,21,263,20,28,20,30,20,26,20
1518735600,140,62,30,21,24,21,314,26,24,30,25,24,21,25
1518739200,169,74,23,27,30,26,311,24,27,26,27,21,20,22
1518742800,33,177,28,24,27,29,432,23,20,25,29,30,30,13
1518746400,154,52,23,26,24,20,256,26,23,23,21,27,20,13
1518750000,50,97,24,30,21,23,412,27,20,23,26,21,29,14
1518753600,133,122,30,21,28,28,181,28,27,20,22,22,28,11
1518757200,89,24,25,22,23,25,358,22,22,25,21,20,25,24
1518760800,98,162,27,28,27,27,388,28,29,26,22,29,27,14
1518764400,78,49,20,26,21,24,342,24,28,22,23,22,20,19
1518768000,180,22,23,29,24,29,235,21,21,22,29,23,28,22
1518771600,8,137,22,20,28,29,130,24,20,25,22,25,30,25
1518775200,34,137,21,24,24,29,337,26,26,26,22,27,22,23
1518778800,66,35,25,24,29,20,495,23,26,20,27,27,30,10
1518782400,62,186,26,20,30,25,295,30,29,28,22,26,23,15
1518786000,129,67,20,21,24,22,108,24,28,26,23,21,27,25
1518789600,69,154,20,30,21,29,183,29,25,25,27,21,24,20
1518793200,97,79,30,26,24,23,264,29,29,25,24,30,29,11
1518796800,90,106,20,24,29,22,496,23,30,28,21,29,29,20
1518800400,79,59,20,21,26,30,364,22,24,25,26,24,27,21
1518804000,129,9,24,26,30,26,361,21,28,23,22,24,26,17
1518807600,63,114,27,23,21,23,395,26,26,22,20,25,28,22
1518811200,143,48,30,21,22,23,368,30,22,20,29,26,26,17
1518814800,127,170,23,21,20,28,172,28,20,26,30,24,21,14
1518818400,35,58,27,25,20,28,497,26,21,28,21,28,21,14
1518822000,35,138,24,28,30,20,100,30,23,24,30,22,20,22
1518825600,26,168,29,22,22,20,459,22,26,21,30,21,30,20
1518829200,82,89,30,20,24,29,125,22,30,27,25,22,28,15
1518832800,20,121,20,23,20,22,411,24,24,30,22,20,28,23
1518836400,106,120,30,21,24,27,149,25,22,27,30,26,21,12
1518840000,41,191,28,21,25,28,415,29,28,25,29,20,20,19
1518843600,199,159,29,21,26,28,224,21,25,25,29,25,20,10
1518847200,30,156,24,24,21,25,374,20,23,25,30,27,30,14
1518850800,54,2,30,28,28,28,233,26,24,26,21,21,25,25
1518854400,19,93,30,24,25,25,470,29,29,26,22,20,21,14
1518858000,153,150,28,23,24,23,413,23,20,30,24,27,26,20
1518861600,120,151,22,22,22,24,141,21,21,20,30,22,25,17
1518865200,24,5,27,20,24,30,262,21,29,28,29,27,26,22
1518868800,8,145,20,22,29,22,472,28,25,22,30,30,22,14
1518872400,39,98,24,28,24,25,298,20,23,23,20,21,21,24
1518876000,101,173,25,24,23,21,237,25,27,20,20,23,24,14
1518879600,75,72,27,23,21,28,273,24,29,23,24,28,22,21
1518883200,5,123,29,28,26,21,131,24,29,23,23,25,21,24
1518886800,13,147,28,28,25,29,428,26,30,28,26,28,22,24
1518890400,115,136,30,21,30,29,319,30,30,22,29,27,28,12
1518894000,68,78,25,24,27,26,102,25,27,23,29,23,25,19
1518897600,63,91,27,26,27,30,237,24,25,29,21,30,20,21
1518901200,200,86,30,23,24,29,371,20,20,30,26,22,25,10
1518904800,7,174,25,24,23,24,415,25,26,21,30,29,29,22
1518908400,99,47,30,24,25,27,374,29,21,20,28,23,26,11
1518912000,123,182,27,25,20,30,269,20,23,27,26,20,22,18
1518915600,88,162,21,29,22,21,324,25,24,23,29,23,24,15
1518919200,86,21,24,28,30,20,111,23,28,27,21,26,21,11
1518922800,127,77,22,29,27,24,188,20,22,27,26,22,28,24
1518926400,29,162,26,21,30,21,382,25,26,24,27,22,26,12
1518930000,0,80,21,20,28,23,257,21,29,25,25,24,23,18
1518933600,34,156,25,24,25,30,109,21,30,27,27,29,25,22
1518937200,97,1,28,26,26,30,456,20,30,28,22,26,25,17
1518940800,67,113,21,30,29,21,236,25,30,29,25,30,29,20
1518944400,168,79,23,30,23,24,350,29,27,27,25,22,27,12
1518948000,187,80,28,30,26,24,308,21,27,23,27,26,30,13
1518951600,1,80,27,22,26,28,215,22,30,22,26,21,21,10
1518955200,71,139,27,28,28,28,241,26,22,24,23,30,21,17
1518958800,144,40,28,26,30,20,440,25,27,26,27,27,20,23
1518962400,124,143,27,23,23,23,238,25,21,27,22,23,21,22
1518966000,61,54,21,20,30,29,174,30,27,27,20,23,28,14
1518969600,99,100,24,20,23,26,247,30,29,24,28,21,20,11
1518973200,79,182,26,28,27,21,185,30,22,22,26,26,27,10
1518976800,139,146,20,27,29,25,239,27,21,22,29,20,27,19
1518980400,98,47,25,21,20,20,318,27,29,29,28,23,20,13
1518984000,170,141,24,26,22,26,143,25,23,20,21,30,24,18
1518987600,58,6,21,22,28,26,258,25,29,26,20,26,29,10
1518991200,17,6,28,21,26,28,356,20,26,30,20,28,29,18
1518994800,118,183,24,28,30,28,241,30,29,24,30,27,29,18
1518998400,58,66,22,22,25,28,109,25,29,25,27,29,29,13
1519002000,166,133,27,26,30,28,392,26,21,30,26,20,23,17
1519005600,19,115,24,27,24,21,261,20,30,28,20,28,22,11
1519009200,183,180,28,20,22,27,482,20,23,21,28,23,28,21
1519012800,126,24,28,20,29,21,314,29,29,22,29,26,26,12
1519016400,80,173,21,30,28,25,287,23,29,26,26,22,28,21
1519020000,174,112,24,28,25,23,478,26,22,27,25,23,25,13
1519023600,48,3,27,20,26,20,469,25,26,27,23,27,27,18
1519027200,88,75,20,20,22,20,105,20,29,25,24,28,28,21
1519030800,167,139,23,21,20,28,156,24,21,27,26,30,27,18
1519034400,79,57,23,26,23,24,289,24,24,24,30,21,25,10
1519038000,199,107,30,30,28,22,389,30,27,26,25,27,23,24
1519041600,49,148,28,28,20,21,191,25,21,21,27,25,29,13
1519045200,69,45,28,27,27,20,135,23,28,26,21,23,21,16
1519048800,47,59,29,29,29,29,274,22,28,28,28,21,25,13
1519052400,118,52,22,30,30,23,191,27,24,29,22,23,23,13
1519056000,85,7,28,20,20,22,152,25,21,27,25,27,27,24
1519059600,42,67,22,21,29,30,332,24,30,25,20,26,22,20
1519063200,69,144,30,23,30,25,353,20,27,28,29,30,21,17
1519066800,144,139,20,23,24,25,156,25,27,24,23,25,23,14
1519070400,31,1,23,20,25,25,323,23,23,30,27,25,29,20
1519074000,178,158,28,26,28,24,308,30,30,23,20,24,21,16
1519077600,123,36,20,24,22,22,167,22,30,25,30,26,24,18
1519081200,192,189,23,25,30,28,138,25,21,21,25,20,21,13
1519084800,107,41,21,30,25,28,323,20,29,24,20,25,21,13
1519088400,148,53,30,30,28,28,373,30,24,29,28,26,26,24
1519092000,157,43,23,25,21,30,301,21,21,24,20,30,30,10
1519095600,157,113,28,25,30,26,190,25,21,27,26,27,28,17
1519099200,157,178,26,24,28,25,162,27,29,29,28,21,29,18
1519102800,64,114,29,22,30,20,302,24,29,25,23,21,21,22
1519106400,4,154,22,25,20,23,395,23,22,21,29,23,30,17
1519110000,30,64,27,27,23,29,200,25,20,29,20,25,20,10
1519113600,65,42,24,26,25,26,325,20,26,28,21,30,29,17
1519117200,68,23,22,20,20,24,405,23,25,23,25,22,24,21
1519120800,45,112,22,23,30,28,402,21,27,29,25,21,26,13
1519124400,3,31,27,21,29,30,363,28,20,23,26,21,26,15
1519128000,91,67,21,23,24,25,220,25,27,20,27,30,24,10
1519131600,161,77,25,22,23,20,177,21,21,23,27,23,27,14
1519135200,62,194,25,23,24,30,245,28,29,25,21,27,21,13
1519138800,146,31,21,20,27,20,182,23,30,22,25,23,28,20
1519142400,57,130,28,26,22,28,376,27,22,24,23,20,28,16
1519146000,183,160,25,20,23,25,329,30,21,27,28,26,23,21
1519149600,159,3,22,28,25,28,291,30,22,20,20,28,21,20
1519153200,37,177,23,22,20,28,428,23,22,23,30,20,22,14
1519156800,199,77,26,29,23,25,450,30,30,24,26,21,22,21
1519160400,114,193,30,28,22,21,146,25,24,22,30,30,30,15
1519164000,100,151,23,23,25,28,258,30,21,22,29,28,25,18
1519167600,154,171,27,23,20,27,174,27,25,27,22,22,25,12
1519171200,138,173,29,24,24,27,377,28,21,23,26,22,20,17
1519174800,167,183,23,22,29,25,310,25,26,29,23,20,25,24
1519178400,67,31,30,30,22,23,274,25,29,25,23,28,21,23
1519182000,111,196,28,22,20,30,186,30,22,22,30,29,22,18
1519185600,14,128,20,30,30,29,406,20,29,30,22,26,24,13
1519189200,20,20,27,23,20,21,186,22,30,24,29,29,23,24
1519192800,92,89,20,24,26,26,442,25,24,22,20,27,20,14
1519196400,127,196,24,30,25,22,433,28,27,21,28,30,21,11
1519200000,0,149,29,21,21,24,201,30,25,30,29,25,23,13
1519203600,134,161,30,21,22,29,208,29,23,26,27,20,20,21
1519207200,86,11,30,26,28,30,427,22,26,26,21,28,29,12
1519210800,45,150,24,30,29,25,390,27,22,20,30,24,26,22
1519214400,20,7,26,24,24,29,337,23,22,21,24,24,29,12
1519218000,140,2,28,25,25,27,250,20,23,26,26,26,26,10
1519221600,133,79,24,28,27,25,180,25,21,23,27,20,25,11
1519225200,185,108,23,20,29,25,467,27,28,25,20,21,24,22
1519228800,1,96,26,20,26,30,300,23,26,24,20,23,28,19
1519232400,18,0,27,22,21,27,312,26,24,27,25,29,20,14
1519236000,103,68,28,30,27,21,240,28,27,26,27,21,27,17
1519239600,156,81,23,21,22,24,225,28,26,25,20,22,28,12
1519243200,52,165,24,20,23,27,435,21,24,21,26,29,26,18
1519246800,99,13,27,29,29,27,199,29,30,21,22,28,26,11
1519250400,85,54,29,21,23,22,271,26,24,28,28,21,25,20
1519254000,184,165,20,21,23,22,420,23,21,30,22,23,30,22
1519257600,97,152,24,20,28,25,427,26,20,26,21,22,23,21
1519261200,11,16,30,24,28,22,441,21,30,27,26,30,24,19
1519264800,124,195,27,26,29,30,222,20,28,27,20,24,26,20
1519268400,141,154,27,20,26,25,283,26,29,27,28,29,22,11
1519272000,87,63,21,30,23,30,381,24,27,24,29,27,22,15
1519275600,119,31,29,27,24,27,214,27,25,25,23,22,27,20
1519279200,17,50,24,27,20,24,479,29,28,23,25,28,23,15
1519282800,105,112,26,23,25,23,239,26,24,27,22,26,30,12
1519286400,7,84,23,22,30,30,387,25,29,25,20,24,26,12
1519290000,61,53,27,26,22,30,469,21,27,29,27,20,21,22
1519293600,190,75,28,30,30,22,328,29,25,29,26,23,24,24
1519297200,117,167,26,21,22,23,435,26,29,21,25,29,24,20
1519300800,142,134,20,28,27,28,362,25,27,21,28,30,25,24
1519304400,64,26,29,30,25,28,497,20,25,23,28,20,26,19
1519308000,167,67,27,26,20,26,460,24,27,24,20,29,28,24
1519311600,182,125,27,24,28,30,307,23,26,23,29,21,23,25
1519315200,123,55,21,28,23,28,227,29,27,24,26,21,20,19
1519318800,154,63,23,20,28,28,267,29,23,27,27,21,27,24
1519322400,42,151,27,30,26,25,446,20,30,21,20,25,29,15
1519326000,187,143,29,24,26,25,107,26,21,27,20,30,22,22
1519329600,101,169,21,24,23,29,432,25,29,28,30,24,30,23
1519333200,58,177,26,23,25,21,315,20,25,25,26,30,26,15
1519336800,48,71,24,30,30,20,319,23,22,21,29,26,26,17
1519340400,127,133,27,23,30,24,434,30,21,29,27,28,20,18
1519344000,123,141,21,30,24,27,376,24,20,27,27,29,24,19
1519347600,155,161,24,22,27,21,168,23,20,27,24,24,24,20
1519351200,81,149,25,24,27,20,422,29,21,25,20,20,22,21
1519354800,83,16,29,23,24,27,248,24,25,26,21,23,26,23
1519358400,68,176,29,26,23,23,156,28,27,23,24,26,27,17
1519362000,39,83,28,23,23,20,171,25,30,28,21,25,26,20
1519365600,159,121,23,30,20,25,289,23,29,23,21,22,20,15
1519369200,82,107,25,21,20,29,447,22,27,24,27,22,29,11
1519372800,60,126,27,28,29,23,311,20,20,28,23,21,20,13
1519376400,81,40,24,23,27,29,327,24,21,27,22,21,30,11
1519380000,121,4,20,30,27,26,200,22,23,20,26,22,21,14
1519383600,126,167,30,30,29,28,323,28,27,29,29,30,24,14
1519387200,20,42,22,26,26,22,100,20,23,26,25,30,20,19
1519390800,3,190,28,29,21,20,388,21,27,25,23,20,28,10
1519394400,20,58,22,27,25,23,413,29,24,20,22,28,25,10
1519398000,8,170,27,27,24,25,420,22,23,22,30,28,26,24
1519401600,46,143,20,23,20,25,171,22,30,21,28,22,23,12
1519405200,117,183,28,26,23,24,223,20,25,23,24,21,30,20
1519408800,39,102,22,20,20,25,440,30,24,30,20,23,30,25
1519412400,162,151,21,21,27,21,117,30,29,20,25,21,21,10
1519416000,168,165,25,23,25,25,498,24,28,25,22,27,30,19
1519419600,7,124,22,25,26,28,220,28,26,27,20,24,28,14
1519423200,108,29,25,22,29,27,317,21,28,23,29,21,26,25
1519426800,142,161,23,22,27,25,203,28,26,22,23,26,25,11
1519430400,79,133,28,20,28,25,295,30,25,27,26,29,23,12
1519434000,99,84,21,24,28,26,143,30,26,25,20,28,25,21
1519437600,140,169,20,22,29,28,453,26,21,26,22,27,23,13
1519441200,17,45,23,27,20,26,486,27,24,28,22,25,27,25
1519444800,43,88,21,25,20,27,313,24,28,21,30,20,22,14
1519448400,91,77,22,23,26,22,369,30,23,24,23,25,28,22
1519452000,162,161,20,21,28,29,243,28,30,24,29,30,24,22
1519455600,28,130,23,28,24,27,365,27,24,23,25,27,22,13
1519459200,172,39,21,28,23,21,181,29,28,30,25,24,30,17
1519462800,57,177,21,23,29,29,369,23,20,26,27,20,30,14
1519466400,70,55,26,24,26,24,362,25,28,20,20,27,23,24
1519470000,33,73,22,29,29,24,462,20,20,28,20,29,25,20
1519473600,12,26,26,24,26,30,436,26,24,26,26,27,28,11
1519477200,12,162,25,29,30,29,460,25,20,23,29,23,20,17
1519480800,32,151,30,20,23,25,233,24,29,20,26,29,30,25
1519484400,120,132,22,22,26,24,423,29,24,21,27,22,27,18
1519488000,33,69,24,27,26,20,337,28,21,22,28,25,28,23
1519491600,48,15,28,29,25,29,212,20,21,22,20,26,28,22
1519495200,44,132,27,21,25,23,431,27,24,27,24,20,29,17
1519498800,81,58,30,30,27,21,344,20,29,20,28,23,28,17
1519502400,37,193,21,26,22,25,410,21,24,22,25,21,22,11
1519506000,111,133,24,26,21,20,352,28,22,25,20,29,20,18
1519509600,49,21,28,21,28,30,169,27,26,26,30,26,22,15
1519513200,60,15,24,20,26,23,404,21,26,21,22,24,24,16
1519516800,120,56,30,30,24,22,227,22,24,24,23,21,21,13
1519520400,142,12,25,23,26,30,466,24,25,30,22,20,24,13
1519524000,122,136,23,24,22,24,416,25,29,25,23,27,25,18
1519527600,89,82,25,30,27,25,477,26,30,27,29,24,26,17
1519531200,78,15,24,29,24,22,148,28,30,27,28,24,29,15
1519534800,109,165,21,25,25,30,101,30,27,29,26,25,21,11
1519538400,135,67,28,29,24,30,102,24,28,21,30,23,21,19
1519542000,43,37,27,23,21,21,435,23,22,23,30,26,21,13
1519545600,22,183,27,21,23,20,482,21,22,29,26,30,29,18
1519549200,120,160,29,24,29,27,438,21,30,28,28,23,25,24
1519552800,149,188,28,23,22,24,385,27,25,20,27,30,24,13
1519556400,74,30,30,23,27,29,199,30,26,27,27,22,24,13
1519560000,49,5,21,20,20,28,105,21,29,23,24,25,29,25
1519563600,124,199,24,30,20,29,276,29,25,23,26,20,26,20
1519567200,90,25,28,28,24,23,303,21,21,21,27,26,29,15
1519570800,53,62,21,29,28,22,134,22,29,20,27,27,22,23
1519574400,114,27,23,25,25,22,184,26,20,25,21,27,27,12
1519578000,182,96,21,26,28,23,431,20,27,21,22,21,28,20
1519581600,98,81,25,20,20,27,480,23,27,22,27,24,22,24
1519585200,143,25,28,23,20,27,101,23,28,23,22,25,28,23
1519588800,13,184,26,22,22,20,217,26,21,28,30,24,22,11
1519592400,162,42,23,22,29,22,154,28,27,30,21,22,20,15
1519596000,88,164,26,24,20,22,297,27,22,26,24,30,26,23
1519599600,141,113,26,30,29,23,487,25,30,23,21,27,20,12
1519603200,110,145,27,29,29,24,358,20,23,21,26,27,30,10
1519606800,57,116,29,24,29,28,186,20,28,21,25,25,27,24
1519610400,112,87,28,29,27,26,401,26,29,29,30,29,26,24
1519614000,55,171,28,29,23,25,185,25,21,22,30,30,28,10
1519617600,159,80,23,23,20,25,352,23,30,21,23,27,29,21
1519621200,60,196,20,23,25,25,148,21,24,29,21,23,21,21
1519624800,143,31,28,29,29,27,428,23,29,27,30,30,28,24
1519628400,12,91,24,27,24,30,288,30,22,30,25,26,23,16
1519632000,44,110,29,20,21,20,231,21,28,26,22,28,23,13
1519635600,158,194,24,30,30,22,318,20,28,24,30,30,20,20
1519639200,155,124,27,26,29,20,296,22,22,24,20,20,21,13
1519642800,198,38,21,20,22,30,242,26,22,29,26,26,30,17
1519646400,62,64,26,28,24,27,147,27,28,27,26,27,30,14
1519650000,64,108,29,21,22,25,109,25,23,26,24,27,26,23
1519653600,168,53,25,29,21,20,216,28,26,25,23,22,24,22
1519657200,145,138,30,20,27,22,386,21,23,23,23,23,20,13
1519660800,80,107,30,20,23,26,414,25,23,26,20,24,26,13
1519664400,148,161,20,25,20,24,242,20,28,21,22,21,29,17
1519668000,120,49,23,30,29,20,353,27,27,23,23,29,27,17
1519671600,120,110,28,29,22,28,366,23,27,24,29,30,26,16
1519675200,49,47,20,28,22,27,298,21,27,30,28,27,26,10
1519678800,140,181,22,30,23,29,238,28,26,21,21,30,24,15
1519682400,4,109,24,29,24,28,494,24,23,24,23,23,21,24
1519686000,84,187,20,20,28,29,115,28,22,28,29,27,30,18
1519689600,102,131,20,24,23,26,298,29,21,20,30,27,27,18
1519693200,154,87,21,24,27,23,320,25,23,21,27,22,30,25
1519696800,76,154,25,25,26,25,292,28,23,30,20,21,28,12
1519700400,33,154,20,30,23,23,141,23,28,28,25,20,25,12
1519704000,162,40,20,24,28,21,426,21,23,23,23,26,25,22
1519707600,62,196,30,25,22,22,294,30,25,29,28,21,25,16
1519711200,192,186,22,22,21,21,294,30,23,23,27,25,21,23
1519714800,69,46,21,21,21,29,139,29,21,25,21,30,30,20
1519718400,79,16,22,28,29,28,169,22,20,23,25,30,22,14
1519722000,194,147,25,24,24,20,334,30,30,30,23,26,29,10
1519725600,174,152,22,22,24,27,278,27,28,28,22,20,27,12
1519729200,130,86,20,26,23,27,376,25,29,24,28,24,28,24
1519732800,185,0,20,29,28,29,290,21,30,29,21,29,30,14
1519736400,120,140,22,24,28,27,142,27,29,20,24,28,28,12
1519740000,52,1,22,29,25,21,252,26,26,28,22,23,23,16
1519743600,54,127,22,28,27,30,292,24,27,27,27,23,26,20
1519747200,180,74,22,22,20,26,368,20,26,20,27,25,22,25
1519750800,163,30,20,29,25,22,482,23,30,27,25,23,23,20
1519754400,109,82,20,22,26,27,201,22,22,26,30,28,20,16
1519758000,129,76,20,29,23,28,101,22,29,26,27,24,27,12
1519761600,123,68,20,25,21,28,455,23,24,22,27,22,24,19
1519765200,50,130,23,28,24,26,484,23,24,25,27,25,21,11
1519768800,61,117,28,24,24,22,416,28,23,25,24,20,26,16
1519772400,192,70,25,25,26,25,212,23,22,20,30,20,30,17
1519776000,42,100,30,28,29,23,338,30,22,29,27,26,20,10
1519779600,184,116,23,24,29,23,238,20,29,24,24,21,22,25
1519783200,0,187,27,27,20,27,296,29,29,21,21,28,26,25
1519786800,141,145,30,29,20,25,421,26,25,22,21,28,27,21
1519790400,53,123,27,21,28,23,216,29,30,29,20,29,26,21
1519794000,130,57,28,21,28,25,312,20,29,21,28,22,29,23
1519797600,16,67,23,26,21,23,132,24,29,26,20,29,20,16
1519801200,184,165,23,22,21,30,328,28,23,20,30,24,27,14
1519804800,91,97,21,20,29,21,293,28,29,27,21,24,22,23
1519808400,8,34,28,30,22,22,100,25,23,21,30,27,30,19
1519812000,102,90,29,30,22,20,212,24,26,21,28,22,21,13
1519815600,155,69,23,23,29,27,373,21,27,28,21,29,22,10
1519819200,46,196,21,24,24,22,328,20,22,21,25,22,29,24
1519822800,40,53,24,27,23,30,352,29,22,26,28,27,29,11
1519826400,183,99,29,24,22,22,438,30,27,28,30,28,22,15
1519830000,46,17,25,24,30,30,116,24,27,25,20,25,20,22
1519833600,22,44,29,21,26,23,171,23,29,25,23,22,25,20
1519837200,190,27,28,28,26,23,307,22,28,28,23,20,20,12
1519840800,149,144,20,20,29,30,125,26,25,27,24,26,27,15
1519844400,61,78,26,29,28,21,184,28,26,21,27,23,29,18
1519848000,200,125,30,22,21,20,411,30,28,25,26,20,29,18
1519851600,79,174,22,23,30,30,169,27,23,24,30,25,25,21
1519855200,114,147,27,23,20,25,431,24,21,26,28,27,21,24
1519858800,68,35,20,28,29,22,126,29,21,29,26,30,27,15
1519862400,83,171,22,24,28,22,446,28,30,30,25,26,29,14
1519866000,30,111,27,30,29,20,187,25,20,29,21,29,20,20
1519869600,58,196,29,22,22,30,235,24,29,23,25,27,27,23
1519873200,63,101,21,23,23,25,458,26,28,30,28,23,21,21
1519876800,127,34,23,27,30,25,175,29,30,29,25,28,25,23
1519880400,41,23,30,24,24,23,334,25,25,20,29,30,21,22
1519884000,20,15,30,27,29,25,301,20,21,27,24,22,21,25
1519887600,146,165,20,21,21,28,446,29,26,25,25,23,22,20
1519891200,117,173,25,28,23,26,453,27,20,20,23,25,22,15
1519894800,128,84,24,24,27,23,486,27,22,22,24,23,23,15
1519898400,30,36,22,21,24,29,124,27,24,22,29,30,27,20
1519902000,139,142,20,25,27,28,219,25,24,25,29,26,28,16
1519905600,126,63,27,20,29,27,208,27,22,21,26,28,25,22
1519909200,55,11,26,23,30,21,306,26,24,26,23,26,28,11
1519912800,172,73,22,25,21,30,332,27,25,29,29,27,27,24
1519916400,100,173,23,30,21,29,133,30,26,26,23,21,29,14
1519920000,153,155,30,24,28,21,325,30,23,27,30,29,22,15
1519923600,147,80,25,26,29,28,204,27,28,30,26,28,26,16
1519927200,147,22,23,26,21,28,442,23,29,20,23,30,23,19
1519930800,189,185,21,23,26,30,244,28,29,26,22,20,24,12
1519934400,42,1,23,20,24,20,368,29,21,23,22,21,27,15
1519938000,195,8,22,25,21,29,229,21,26,21,21,28,28,17
1519941600,101,159,25,23,22,22,380,24,23,20,21,30,28,20
1519945200,38,197,30,22,23,24,482,25,28,26,20,20,30,23
1519948800,15,132,21,30,30,21,327,27,28,25,25,21,24,14
1519952400,117,165,22,26,30,28,267,22,30,27,23,30,27,15
1519956000,55,180,21,20,21,29,400,24,26,29,25,26,22,14
1519959600,56,146,29,26,24,25,278,25,20,26,28,26,22,14
1519963200,72,153,21,26,24,21,241,22,21,27,27,22,21,14
1519966800,131,80,22,24,26,22,410,23,22,26,30,29,28,19
1519970400,90,80,26,23,26,24,259,28,28,21,24,26,20,10
1519974000,133,149,24,25,30,21,111,20,30,28,21,23,25,19
1519977600,166,31,27,20,30,20,305,25,30,24,27,24,23,25
1519981200,175,57,28,27,21,21,139,27,25,30,30,28,29,15
1519984800,187,195,26,21,20,28,194,25,22,27,30,23,24,21
1519988400,116,187,23,25,29,29,274,20,25,24,25,27,26,17
1519992000,69,110,25,23,25,22,195,26,29,20,20,20,20,19
1519995600,127,47,29,30,21,24,106,22,29,22,22,28,24,24
1519999200,81,25,29,28,25,28,436,23,28,24,23,30,25,25
1520002800,52,54,30,29,24,26,443,30,21,29,26,27,28,13
1520006400,51,15,26,29,23,24,473,29,25,27,28,27,27,10
1520010000,178,168,20,25,30,30,226,22,23,26,21,30,24,13
1520013600,65,160,30,28,22,29,375,26,24,20,26,22,28,10
1520017200,111,70,23,21,29,25,311,24,21,28,26,30,22,16
1520020800,54,53,30,29,23,27,404,26,29,26,24,23,29,20
1520024400,108,54,27,25,20,24,406,29,22,24,29,22,23,18
1520028000,98,141,28,29,30,26,110,23,21,22,28,26,24,11
1520031600,95,67,28,21,20,21,309,29,22,21,21,26,24,11
1520035200,196,67,22,21,25,27,376,21,23,20,29,21,25,12
1520038800,95,69,28,27,23,20,393,30,28,20,30,23,20,17
